userId,movieId,score
519,908,5.0
528,239,5.0
528,58,5.0
528,657,5.0
528,50,5.0
528,194,5.0
528,174,5.0
528,181,5.0
528,210,5.0
528,173,5.0
528,83,5.0
532,603,5.0
532,95,5.0
532,216,5.0
532,132,5.0
532,746,5.0
532,655,5.0
532,692,5.0
532,1119,5.0
532,96,5.0
532,763,5.0
530,178,5.0
530,357,5.0
530,60,5.0
530,191,5.0
530,64,5.0
530,196,5.0
530,220,5.0
530,607,5.0
530,275,5.0
530,527,4.0
531,990,5.0
531,323,5.0
531,312,5.0
531,302,5.0
531,286,5.0
531,690,5.0
531,898,5.0
531,329,5.0
531,313,5.0
531,905,4.0
529,307,5.0
529,268,5.0
529,331,4.0
529,873,4.0
529,323,4.0
529,292,4.0
529,984,4.0
529,321,4.0
529,1038,4.0
529,294,4.0
517,300,5.0
517,369,5.0
517,275,5.0
517,50,5.0
517,258,5.0
517,761,5.0
517,1177,5.0
517,283,4.0
517,597,4.0
517,222,4.0
527,127,5.0
527,204,5.0
527,646,5.0
527,285,5.0
527,634,5.0
527,709,5.0
527,22,5.0
527,514,5.0
527,59,5.0
527,507,5.0
485,242,5.0
485,889,5.0
485,302,5.0
485,341,4.0
485,313,4.0
485,303,4.0
485,269,4.0
485,346,4.0
485,289,3.0
485,307,3.0
533,50,5.0
533,450,5.0
533,127,5.0
533,430,5.0
533,496,5.0
533,222,5.0
533,568,5.0
533,181,5.0
533,313,5.0
533,210,5.0
535,836,5.0
535,506,5.0
535,953,5.0
535,607,5.0
535,508,5.0
535,433,5.0
535,735,5.0
535,502,5.0
535,168,5.0
535,521,5.0
536,174,5.0
536,143,5.0
536,230,5.0
536,265,5.0
536,69,5.0
536,50,5.0
536,584,5.0
536,511,5.0
536,163,5.0
536,189,5.0
526,269,5.0
526,315,5.0
526,676,5.0
526,408,5.0
526,936,5.0
526,1,5.0
526,293,5.0
526,1084,5.0
526,50,5.0
526,475,5.0
537,134,5.0
537,205,5.0
537,644,5.0
537,135,5.0
537,262,5.0
537,543,5.0
537,127,5.0
537,474,5.0
537,511,5.0
537,56,5.0
534,455,5.0
534,117,5.0
534,1028,5.0
534,591,5.0
534,24,5.0
534,240,5.0
534,456,5.0
534,1199,5.0
534,628,5.0
534,471,5.0
541,210,5.0
541,781,5.0
541,660,5.0
541,419,5.0
541,181,5.0
541,257,5.0
541,8,5.0
541,651,5.0
541,50,5.0
541,476,5.0
538,191,5.0
538,496,5.0
538,98,5.0
538,69,5.0
538,97,5.0
538,238,5.0
538,215,5.0
538,127,5.0
538,187,5.0
538,22,5.0
542,56,5.0
542,191,5.0
542,23,5.0
542,127,5.0
542,47,5.0
542,192,5.0
542,357,5.0
542,99,5.0
542,427,5.0
542,432,5.0
545,210,5.0
545,228,5.0
545,472,5.0
545,217,5.0
545,71,5.0
545,1,5.0
545,181,5.0
545,257,5.0
545,230,5.0
545,96,5.0
539,382,5.0
539,661,5.0
539,242,5.0
539,19,5.0
539,483,5.0
539,153,5.0
539,956,5.0
539,197,5.0
539,170,5.0
539,303,5.0
547,316,5.0
547,345,5.0
547,313,5.0
547,302,5.0
547,328,4.0
547,354,4.0
547,347,4.0
547,258,4.0
547,312,4.0
547,333,4.0
543,135,5.0
543,207,5.0
543,190,5.0
543,371,5.0
543,474,5.0
543,56,5.0
543,134,5.0
543,12,5.0
543,1159,5.0
543,60,5.0
548,273,5.0
548,118,5.0
548,147,5.0
548,657,5.0
548,222,5.0
548,31,5.0
548,270,5.0
548,603,5.0
548,504,5.0
548,7,5.0
546,118,5.0
546,98,5.0
546,346,5.0
546,436,5.0
546,56,5.0
546,930,5.0
546,717,5.0
546,347,5.0
546,7,5.0
546,977,5.0
522,100,5.0
522,523,5.0
522,430,5.0
522,179,5.0
522,12,5.0
522,192,5.0
522,510,5.0
522,134,5.0
522,23,5.0
522,521,5.0
551,684,5.0
551,578,5.0
551,690,5.0
551,365,5.0
551,864,5.0
551,260,5.0
551,581,5.0
551,22,5.0
551,132,5.0
551,561,5.0
544,313,5.0
544,302,5.0
544,286,4.0
544,749,4.0
544,300,4.0
544,346,4.0
544,292,4.0
544,326,3.0
544,1280,3.0
544,332,3.0
553,505,5.0
553,511,5.0
553,22,5.0
553,427,5.0
553,131,5.0
553,604,5.0
553,98,5.0
553,265,5.0
553,89,5.0
553,151,5.0
552,301,4.0
552,14,4.0
552,742,4.0
552,222,4.0
552,50,4.0
552,1014,4.0
552,286,4.0
552,248,4.0
552,748,4.0
552,294,4.0
540,100,5.0
540,50,5.0
540,9,5.0
540,515,5.0
540,7,4.0
540,109,4.0
540,742,4.0
540,310,4.0
540,596,4.0
540,1048,4.0
554,98,5.0
554,69,5.0
554,228,5.0
554,79,5.0
554,174,5.0
554,318,5.0
554,215,5.0
554,230,5.0
554,204,5.0
554,191,5.0
550,323,5.0
550,538,5.0
550,310,5.0
550,50,5.0
550,288,5.0
550,121,5.0
550,328,5.0
550,181,5.0
550,313,5.0
550,271,5.0
556,327,5.0
556,496,5.0
556,192,5.0
556,520,5.0
556,479,5.0
556,48,5.0
556,132,5.0
556,507,5.0
556,64,5.0
556,603,5.0
559,188,5.0
559,315,5.0
559,191,5.0
559,199,5.0
559,318,5.0
559,216,5.0
559,519,5.0
559,69,5.0
559,226,5.0
559,196,5.0
560,258,5.0
560,246,5.0
560,134,5.0
560,654,5.0
560,89,5.0
560,183,5.0
560,100,5.0
560,12,5.0
560,127,5.0
560,483,5.0
561,23,5.0
561,7,5.0
561,640,5.0
561,346,5.0
561,273,5.0
561,1449,5.0
561,12,5.0
561,1512,5.0
561,432,5.0
561,183,5.0
563,692,5.0
563,50,5.0
563,237,5.0
563,255,5.0
563,257,5.0
563,321,5.0
563,172,5.0
563,1035,4.0
563,233,4.0
563,401,4.0
566,1193,5.0
566,242,5.0
566,207,5.0
566,157,5.0
566,856,5.0
566,405,5.0
566,213,5.0
566,127,5.0
566,192,5.0
566,1005,5.0
557,8,5.0
557,872,5.0
557,180,5.0
557,96,5.0
557,198,5.0
557,12,5.0
557,298,5.0
557,529,5.0
557,532,5.0
557,268,5.0
558,116,5.0
558,936,5.0
558,508,5.0
558,19,5.0
558,253,5.0
558,20,5.0
558,100,5.0
558,285,5.0
558,124,4.0
558,847,4.0
564,121,4.0
564,345,4.0
564,257,4.0
564,344,4.0
564,472,4.0
564,300,4.0
564,597,4.0
564,289,4.0
564,50,4.0
564,292,4.0
565,52,5.0
565,179,5.0
565,212,5.0
565,730,5.0
565,170,5.0
565,855,5.0
565,10,5.0
565,1018,5.0
565,70,5.0
565,30,5.0
573,211,5.0
573,507,5.0
573,194,4.0
573,192,4.0
573,127,4.0
573,661,4.0
573,427,4.0
573,478,4.0
573,69,4.0
573,480,4.0
549,50,5.0
549,515,5.0
549,127,5.0
549,1,5.0
549,258,5.0
549,866,4.0
549,288,4.0
549,100,4.0
549,118,4.0
549,237,4.0
567,1019,5.0
567,482,5.0
567,1204,5.0
567,221,5.0
567,483,5.0
567,517,5.0
567,273,5.0
567,496,5.0
567,478,5.0
567,176,5.0
569,126,5.0
569,50,5.0
569,151,5.0
569,9,5.0
569,19,5.0
569,286,5.0
569,258,5.0
569,100,5.0
569,124,5.0
569,1,4.0
562,443,5.0
562,462,5.0
562,191,5.0
562,418,5.0
562,501,5.0
562,727,5.0
562,416,5.0
562,402,5.0
562,143,5.0
562,144,5.0
576,280,5.0
576,70,5.0
576,514,5.0
576,7,5.0
576,825,4.0
576,435,4.0
576,181,4.0
576,237,4.0
576,257,4.0
576,15,4.0
577,95,5.0
577,365,5.0
577,727,5.0
577,385,5.0
577,623,5.0
577,168,5.0
577,241,5.0
577,866,5.0
577,87,5.0
577,651,5.0
579,83,5.0
579,216,5.0
579,603,5.0
579,173,5.0
579,709,5.0
579,258,5.0
579,194,5.0
579,435,5.0
579,202,5.0
579,50,5.0
574,258,5.0
574,245,5.0
574,269,5.0
574,1062,5.0
574,319,5.0
574,262,5.0
574,344,5.0
574,100,5.0
574,242,5.0
574,268,5.0
555,236,5.0
555,489,5.0
555,285,5.0
555,269,5.0
555,169,5.0
555,181,5.0
555,319,5.0
555,50,5.0
555,252,5.0
555,13,5.0
572,124,5.0
572,9,5.0
572,300,4.0
572,476,4.0
572,13,4.0
572,319,4.0
572,14,4.0
572,286,4.0
572,301,4.0
572,813,4.0
575,173,5.0
575,96,5.0
575,79,5.0
575,357,5.0
575,318,5.0
575,603,5.0
575,168,5.0
575,194,4.0
575,427,4.0
575,98,4.0
584,313,5.0
584,228,5.0
584,114,4.0
584,258,4.0
584,172,4.0
584,40,4.0
584,109,4.0
584,423,4.0
584,161,4.0
584,230,4.0
588,721,5.0
588,365,5.0
588,204,5.0
588,99,5.0
588,143,5.0
588,347,5.0
588,15,5.0
588,333,5.0
588,316,5.0
588,278,5.0
587,272,5.0
587,325,5.0
587,340,5.0
587,313,5.0
587,303,4.0
587,343,4.0
587,300,4.0
587,259,4.0
587,288,4.0
587,338,4.0
568,606,5.0
568,474,5.0
568,1203,5.0
568,615,5.0
568,603,5.0
568,479,5.0
568,641,5.0
568,483,5.0
568,631,5.0
568,488,5.0
586,559,5.0
586,161,5.0
586,33,5.0
586,273,5.0
586,29,5.0
586,76,5.0
586,405,5.0
586,121,5.0
586,3,5.0
586,217,5.0
585,463,5.0
585,1512,5.0
585,863,5.0
585,212,5.0
585,707,5.0
585,45,5.0
585,207,5.0
585,70,5.0
585,1009,5.0
585,1193,5.0
582,750,5.0
582,93,5.0
582,7,5.0
582,50,5.0
582,475,5.0
582,293,5.0
582,919,5.0
582,100,5.0
582,313,5.0
582,246,4.0
591,1099,5.0
591,191,5.0
591,238,5.0
591,86,5.0
591,100,5.0
591,357,5.0
591,285,5.0
591,306,5.0
591,45,5.0
591,64,5.0
581,919,5.0
581,100,5.0
581,813,5.0
581,9,5.0
581,1375,5.0
581,285,5.0
581,127,5.0
581,253,5.0
581,844,5.0
581,137,5.0
592,124,5.0
592,50,5.0
592,204,5.0
592,297,5.0
592,433,5.0
592,202,5.0
592,288,5.0
592,1134,5.0
592,408,5.0
592,201,5.0
580,181,5.0
580,289,5.0
580,252,5.0
580,250,5.0
580,249,5.0
580,258,5.0
580,343,5.0
580,271,5.0
580,50,5.0
580,282,5.0
590,285,5.0
590,150,5.0
590,126,5.0
590,100,5.0
590,14,5.0
590,286,5.0
590,116,5.0
590,6,5.0
590,137,5.0
590,19,5.0
593,633,5.0
593,196,5.0
593,216,5.0
593,70,5.0
593,66,5.0
593,100,5.0
593,83,5.0
593,69,5.0
593,162,5.0
593,659,5.0
583,12,5.0
583,268,5.0
583,175,5.0
583,7,5.0
583,357,5.0
583,513,5.0
583,708,5.0
583,425,5.0
583,519,5.0
583,483,5.0
596,313,5.0
596,328,5.0
596,50,5.0
596,288,4.0
596,294,4.0
596,181,4.0
596,682,4.0
596,323,4.0
596,295,4.0
596,300,4.0
570,303,5.0
570,305,5.0
570,302,4.0
570,286,4.0
570,271,4.0
570,327,4.0
570,690,3.0
570,301,3.0
570,748,3.0
570,258,3.0
599,282,5.0
599,873,5.0
599,237,5.0
599,111,5.0
599,595,5.0
599,756,5.0
599,975,5.0
599,888,5.0
599,255,5.0
599,274,5.0
589,313,5.0
589,288,5.0
589,259,5.0
589,895,5.0
589,294,5.0
589,538,5.0
589,300,5.0
589,272,5.0
589,873,5.0
589,333,5.0
594,515,5.0
594,222,4.0
594,14,4.0
594,357,4.0
594,242,4.0
594,15,4.0
594,221,4.0
594,269,4.0
594,100,4.0
594,127,4.0
597,300,5.0
597,298,5.0
597,293,5.0
597,15,5.0
597,50,5.0
597,283,5.0
597,477,5.0
597,289,5.0
597,825,5.0
597,748,5.0
578,313,5.0
578,222,4.0
578,298,4.0
578,300,4.0
578,1016,4.0
578,294,3.0
578,380,3.0
578,323,3.0
578,1264,3.0
578,678,3.0
601,181,5.0
601,179,5.0
601,91,5.0
601,763,5.0
601,154,5.0
601,201,5.0
601,132,5.0
601,258,5.0
601,1084,5.0
601,173,5.0
602,50,5.0
602,127,5.0
602,181,5.0
602,117,5.0
602,294,5.0
602,678,4.0
602,304,4.0
602,125,4.0
602,988,4.0
602,148,4.0
600,127,5.0
600,435,5.0
600,176,5.0
600,11,5.0
600,89,5.0
600,510,5.0
600,241,5.0
600,22,5.0
600,515,5.0
600,177,5.0
605,127,5.0
605,601,5.0
605,137,5.0
605,15,5.0
605,133,5.0
605,98,5.0
605,318,5.0
605,483,5.0
605,462,5.0
605,191,5.0
603,11,5.0
603,172,5.0
603,181,5.0
603,748,5.0
603,429,5.0
603,1240,5.0
603,1483,5.0
603,12,5.0
603,313,5.0
603,250,5.0
595,1134,5.0
595,508,5.0
595,151,5.0
595,181,5.0
595,475,5.0
595,952,5.0
595,14,5.0
595,1142,5.0
595,50,5.0
595,127,5.0
606,418,5.0
606,15,5.0
606,186,5.0
606,147,5.0
606,96,5.0
606,763,5.0
606,11,5.0
606,228,5.0
606,966,5.0
606,64,5.0
608,1172,5.0
608,65,5.0
608,489,5.0
608,609,5.0
608,695,5.0
608,1119,5.0
608,238,5.0
608,568,5.0
608,98,5.0
608,607,5.0
607,511,5.0
607,211,5.0
607,494,5.0
607,482,5.0
607,56,5.0
607,487,4.0
607,529,4.0
607,107,4.0
607,86,4.0
607,528,4.0
610,483,5.0
610,402,5.0
610,143,5.0
610,427,5.0
610,12,5.0
610,153,5.0
610,419,5.0
610,318,5.0
610,127,5.0
610,185,5.0
611,300,5.0
611,344,5.0
611,286,5.0
611,268,5.0
611,334,5.0
611,346,5.0
611,336,5.0
611,752,5.0
611,340,5.0
611,272,5.0
617,185,5.0
617,74,5.0
617,200,5.0
617,192,5.0
617,320,5.0
617,565,4.0
617,488,4.0
617,89,4.0
617,100,4.0
617,607,4.0
618,185,5.0
618,79,5.0
618,50,5.0
618,168,5.0
618,192,5.0
618,318,5.0
618,423,5.0
618,97,5.0
618,117,5.0
618,427,5.0
614,100,5.0
614,255,5.0
614,1,5.0
614,147,5.0
614,235,5.0
614,126,4.0
614,9,4.0
614,717,4.0
614,294,4.0
614,458,4.0
609,287,5.0
609,304,5.0
609,408,5.0
609,877,5.0
609,285,5.0
609,313,5.0
609,15,5.0
609,125,4.0
609,750,4.0
609,258,3.0
615,517,5.0
615,1021,5.0
615,199,5.0
615,127,5.0
615,194,5.0
615,529,5.0
615,632,5.0
615,303,5.0
615,211,5.0
615,178,5.0
616,750,5.0
616,272,5.0
616,286,5.0
616,313,5.0
616,302,5.0
616,269,4.0
616,300,4.0
616,355,4.0
616,689,4.0
616,315,4.0
620,71,5.0
620,768,5.0
620,294,5.0
620,121,5.0
620,563,5.0
620,281,5.0
620,240,5.0
620,354,5.0
620,993,5.0
620,1,5.0
571,124,4.0
571,64,4.0
571,174,4.0
571,964,4.0
571,462,4.0
571,657,4.0
571,357,4.0
571,45,4.0
571,114,4.0
571,484,4.0
619,117,5.0
619,403,5.0
619,241,5.0
619,226,5.0
619,651,5.0
619,313,5.0
619,258,5.0
619,300,5.0
619,118,5.0
619,568,5.0
613,258,5.0
613,64,5.0
613,126,5.0
613,194,5.0
613,272,5.0
613,435,5.0
613,478,5.0
613,50,5.0
613,318,5.0
613,297,5.0
622,12,5.0
622,521,5.0
622,432,5.0
622,165,5.0
622,144,5.0
622,56,5.0
622,50,5.0
622,166,5.0
622,737,5.0
622,1039,5.0
621,135,5.0
621,181,5.0
621,559,5.0
621,117,5.0
621,1012,5.0
621,151,5.0
621,249,5.0
621,100,5.0
621,944,5.0
621,172,5.0
604,234,5.0
604,670,5.0
604,48,5.0
604,448,5.0
604,100,5.0
604,567,5.0
604,164,4.0
604,637,4.0
604,127,4.0
604,558,4.0
624,50,5.0
624,272,5.0
624,285,5.0
624,286,5.0
624,276,5.0
624,14,5.0
624,313,5.0
624,100,5.0
624,93,5.0
624,471,4.0
612,1063,5.0
612,924,5.0
612,275,5.0
612,15,4.0
612,604,4.0
612,300,4.0
612,1,4.0
612,117,4.0
612,1060,4.0
612,147,4.0
627,179,5.0
627,467,5.0
627,177,5.0
627,58,5.0
627,196,5.0
627,318,5.0
627,183,5.0
627,697,5.0
627,51,5.0
627,205,5.0
623,50,5.0
623,275,5.0
623,204,5.0
623,483,5.0
623,435,5.0
623,659,5.0
623,648,5.0
623,181,5.0
623,79,5.0
623,194,5.0
628,270,5.0
628,330,5.0
628,302,5.0
628,938,5.0
628,874,5.0
628,305,5.0
628,300,5.0
628,845,5.0
628,361,5.0
628,340,5.0
625,96,5.0
625,428,5.0
625,169,5.0
625,483,5.0
625,135,5.0
625,50,5.0
625,197,5.0
625,172,4.0
625,258,4.0
625,188,4.0
629,528,5.0
629,187,5.0
629,162,5.0
629,204,5.0
629,117,5.0
629,197,5.0
629,509,5.0
629,1119,5.0
629,566,5.0
629,50,5.0
633,79,5.0
633,28,4.0
633,526,4.0
633,143,4.0
633,234,4.0
633,183,4.0
633,385,4.0
633,405,4.0
633,1019,4.0
633,939,4.0
632,96,5.0
632,172,5.0
632,79,5.0
632,480,5.0
632,184,5.0
632,186,5.0
632,483,5.0
632,81,5.0
632,404,5.0
632,181,5.0
631,272,4.0
631,346,4.0
631,289,4.0
631,313,4.0
631,301,4.0
631,307,4.0
631,310,4.0
631,315,4.0
631,886,4.0
631,286,3.0
634,237,5.0
634,302,5.0
634,286,5.0
634,313,5.0
634,121,5.0
634,315,5.0
634,127,5.0
634,475,5.0
634,9,5.0
634,272,5.0
639,487,5.0
639,462,5.0
639,1194,5.0
639,707,5.0
639,778,5.0
639,178,5.0
639,615,5.0
639,213,5.0
639,483,5.0
639,694,5.0
630,476,5.0
630,117,5.0
630,255,5.0
630,595,5.0
630,272,5.0
630,298,5.0
630,237,5.0
630,216,5.0
630,98,5.0
630,742,5.0
642,1039,5.0
642,921,5.0
642,720,5.0
642,105,5.0
642,210,5.0
642,133,5.0
642,50,5.0
642,966,5.0
642,596,5.0
642,259,5.0
637,690,5.0
637,408,5.0
637,1233,5.0
637,274,5.0
637,286,5.0
637,151,5.0
637,100,4.0
637,332,4.0
637,515,4.0
637,1344,4.0
640,941,5.0
640,173,5.0
640,385,5.0
640,204,5.0
640,239,5.0
640,1073,5.0
640,663,5.0
640,357,5.0
640,12,5.0
640,750,5.0
626,286,5.0
626,313,5.0
626,923,5.0
626,272,5.0
626,324,4.0
626,268,4.0
626,258,4.0
626,302,4.0
626,327,4.0
626,288,3.0
643,56,5.0
643,484,5.0
643,87,5.0
643,208,5.0
643,150,5.0
643,100,5.0
643,195,5.0
643,1,5.0
643,23,5.0
643,168,5.0
598,313,5.0
598,750,5.0
598,258,5.0
598,312,5.0
598,286,5.0
598,22,5.0
598,323,4.0
598,349,4.0
598,350,4.0
598,292,4.0
638,181,5.0
638,144,5.0
638,230,5.0
638,430,5.0
638,265,5.0
638,550,5.0
638,186,5.0
638,204,5.0
638,174,5.0
638,385,5.0
635,269,5.0
635,262,5.0
635,327,5.0
635,246,5.0
635,333,5.0
635,268,5.0
635,886,4.0
635,1,4.0
635,255,4.0
635,307,4.0
644,300,5.0
644,257,5.0
644,121,5.0
644,326,5.0
644,322,5.0
644,100,4.0
644,748,4.0
644,823,4.0
644,294,4.0
644,50,4.0
636,222,5.0
636,596,5.0
636,258,5.0
636,313,5.0
636,121,5.0
636,100,5.0
636,813,5.0
636,118,5.0
636,10,5.0
636,15,5.0
645,179,5.0
645,197,5.0
645,175,5.0
645,512,5.0
645,523,5.0
645,200,5.0
645,59,5.0
645,518,5.0
645,209,5.0
645,474,5.0
648,96,5.0
648,304,5.0
648,188,5.0
648,154,5.0
648,194,5.0
648,191,5.0
648,685,5.0
648,28,5.0
648,184,5.0
648,174,5.0
647,22,5.0
647,357,5.0
647,173,5.0
647,73,5.0
647,177,5.0
647,197,5.0
647,136,5.0
647,554,4.0
647,748,4.0
647,604,4.0
650,630,5.0
650,50,5.0
650,480,5.0
650,484,5.0
650,143,5.0
650,134,5.0
650,483,5.0
650,208,5.0
650,173,5.0
650,443,5.0
651,306,5.0
651,242,5.0
651,515,5.0
651,269,5.0
651,302,5.0
651,286,4.0
651,327,4.0
651,285,4.0
651,127,4.0
651,276,4.0
654,318,5.0
654,222,5.0
654,313,5.0
654,128,5.0
654,50,5.0
654,969,5.0
654,22,5.0
654,28,5.0
654,79,5.0
654,173,5.0
653,50,5.0
653,566,5.0
653,83,5.0
653,157,5.0
653,180,5.0
653,239,5.0
653,748,5.0
653,22,5.0
653,127,5.0
653,195,5.0
655,962,5.0
655,1194,5.0
655,187,5.0
655,1131,5.0
655,320,5.0
655,904,5.0
655,1368,5.0
655,79,5.0
655,514,5.0
655,127,5.0
649,1,5.0
649,291,5.0
649,471,5.0
649,117,5.0
649,257,5.0
649,127,5.0
649,1016,4.0
649,15,4.0
649,147,4.0
649,254,4.0
658,8,5.0
658,182,5.0
658,515,5.0
658,45,5.0
658,151,5.0
658,56,5.0
658,527,5.0
658,178,5.0
658,408,5.0
658,169,5.0
656,896,5.0
656,347,4.0
656,344,4.0
656,303,4.0
656,316,3.0
656,346,3.0
656,269,3.0
656,272,3.0
656,338,3.0
656,301,3.0
660,168,5.0
660,151,5.0
660,173,5.0
660,313,4.0
660,432,4.0
660,98,4.0
660,431,4.0
660,50,4.0
660,603,4.0
660,153,4.0
659,507,5.0
659,607,5.0
659,419,5.0
659,127,5.0
659,385,5.0
659,805,5.0
659,661,5.0
659,143,5.0
659,177,5.0
659,23,5.0
646,313,5.0
646,315,4.0
646,1022,4.0
646,1176,4.0
646,272,4.0
646,690,3.0
646,304,3.0
646,682,3.0
646,683,3.0
646,319,3.0
663,11,5.0
663,272,5.0
663,287,5.0
663,321,5.0
663,96,5.0
663,357,5.0
663,50,5.0
663,127,5.0
663,333,5.0
663,134,5.0
664,89,5.0
664,187,5.0
664,659,5.0
664,478,5.0
664,514,5.0
664,81,5.0
664,169,5.0
664,805,5.0
664,172,5.0
664,481,5.0
657,294,5.0
657,111,5.0
657,269,5.0
657,690,4.0
657,1009,4.0
657,151,4.0
657,922,4.0
657,286,4.0
657,475,4.0
657,346,4.0
665,156,5.0
665,427,5.0
665,249,5.0
665,69,5.0
665,240,5.0
665,56,5.0
665,762,4.0
665,287,4.0
665,1040,4.0
665,476,4.0
666,183,5.0
666,4,5.0
666,179,5.0
666,202,5.0
666,199,5.0
666,1266,5.0
666,529,5.0
666,429,5.0
666,474,5.0
666,302,5.0
661,132,5.0
661,480,5.0
661,95,5.0
661,408,5.0
661,216,5.0
661,168,5.0
661,498,5.0
661,28,5.0
661,79,5.0
661,166,5.0
662,6,5.0
662,93,5.0
662,285,5.0
662,1381,5.0
662,246,5.0
662,100,5.0
662,268,5.0
662,515,4.0
662,591,4.0
662,985,4.0
667,285,5.0
667,223,5.0
667,651,5.0
667,124,5.0
667,318,5.0
667,131,5.0
667,192,5.0
667,272,5.0
667,196,5.0
667,86,5.0
641,484,5.0
641,865,5.0
641,285,5.0
641,242,5.0
641,305,5.0
641,511,5.0
641,513,5.0
641,134,5.0
641,23,5.0
641,558,5.0
668,210,5.0
668,283,5.0
668,272,5.0
668,538,5.0
668,269,5.0
668,367,5.0
668,50,5.0
668,302,5.0
668,307,4.0
668,403,4.0
673,344,5.0
673,303,5.0
673,750,5.0
673,272,5.0
673,315,5.0
673,528,5.0
673,310,5.0
673,340,5.0
673,896,5.0
673,79,5.0
671,250,5.0
671,385,5.0
671,204,5.0
671,258,5.0
671,685,5.0
671,576,5.0
671,241,5.0
671,33,5.0
671,4,5.0
671,96,5.0
669,462,5.0
669,127,5.0
669,114,5.0
669,490,5.0
669,12,5.0
669,50,5.0
669,1,5.0
669,151,5.0
669,408,5.0
669,647,5.0
676,265,5.0
676,181,5.0
676,344,5.0
676,169,5.0
676,172,5.0
676,50,5.0
676,1,5.0
676,257,5.0
676,132,5.0
676,318,5.0
674,127,5.0
674,282,5.0
674,117,5.0
674,125,5.0
674,763,5.0
674,742,5.0
674,313,5.0
674,866,5.0
674,111,5.0
674,405,4.0
652,699,5.0
652,245,4.0
652,282,4.0
652,538,4.0
652,96,4.0
652,307,4.0
652,300,4.0
652,333,4.0
652,275,4.0
652,328,4.0
677,307,5.0
677,1240,5.0
677,245,5.0
677,268,5.0
677,508,5.0
677,300,5.0
677,91,5.0
677,294,5.0
677,129,5.0
677,288,5.0
682,924,5.0
682,68,5.0
682,92,5.0
682,655,5.0
682,50,5.0
682,51,5.0
682,127,5.0
682,87,5.0
682,181,5.0
682,272,5.0
679,181,5.0
679,357,5.0
679,223,5.0
679,28,5.0
679,168,5.0
679,50,5.0
679,83,5.0
679,751,5.0
679,173,5.0
679,286,5.0
684,237,5.0
684,710,5.0
684,82,5.0
684,8,5.0
684,483,5.0
684,15,5.0
684,215,5.0
684,172,5.0
684,408,5.0
684,83,5.0
685,269,3.0
685,302,3.0
685,325,3.0
685,324,3.0
685,882,3.0
685,875,3.0
685,319,2.0
685,340,2.0
685,327,2.0
685,873,2.0
683,511,5.0
683,321,5.0
683,302,5.0
683,187,5.0
683,56,5.0
683,133,5.0
683,132,5.0
683,607,5.0
683,513,5.0
683,248,4.0
691,603,5.0
691,1,5.0
691,170,5.0
691,524,5.0
691,604,5.0
691,318,5.0
691,185,5.0
691,178,5.0
691,650,5.0
691,182,5.0
672,476,5.0
672,25,5.0
672,275,5.0
672,515,5.0
672,127,4.0
672,1028,4.0
672,1061,4.0
672,815,4.0
672,109,4.0
672,284,4.0
692,204,5.0
692,410,5.0
692,100,4.0
692,412,4.0
692,238,4.0
692,328,4.0
692,25,4.0
692,300,4.0
692,208,4.0
692,411,4.0
690,218,5.0
690,98,5.0
690,64,5.0
690,435,5.0
690,238,5.0
690,208,5.0
690,357,5.0
690,153,5.0
690,69,5.0
690,67,4.0
689,7,5.0
689,250,5.0
689,222,5.0
689,109,5.0
689,15,5.0
689,748,5.0
689,121,5.0
689,328,5.0
689,50,5.0
689,405,5.0
686,98,5.0
686,474,5.0
686,425,5.0
686,187,5.0
686,180,5.0
686,504,5.0
686,357,5.0
686,185,5.0
686,205,5.0
686,64,5.0
693,357,5.0
693,313,5.0
693,48,5.0
693,97,5.0
693,521,5.0
693,632,5.0
693,504,5.0
693,185,5.0
693,178,5.0
693,499,4.0
688,288,5.0
688,682,5.0
688,339,5.0
688,678,5.0
688,332,5.0
688,326,5.0
688,754,5.0
688,259,5.0
688,329,5.0
688,1234,5.0
697,713,5.0
697,301,5.0
697,273,5.0
697,150,5.0
697,302,5.0
697,123,5.0
697,277,5.0
697,242,5.0
697,124,5.0
697,268,5.0
698,83,5.0
698,50,5.0
698,529,5.0
698,210,5.0
698,190,5.0
698,172,5.0
698,173,5.0
698,613,5.0
698,512,4.0
698,478,4.0
670,482,5.0
670,228,5.0
670,480,5.0
670,657,5.0
670,479,5.0
670,659,5.0
670,611,5.0
670,485,5.0
670,484,5.0
670,603,5.0
694,191,5.0
694,196,5.0
694,9,5.0
694,199,5.0
694,50,5.0
694,121,5.0
694,22,5.0
694,197,5.0
694,98,5.0
694,82,5.0
680,276,5.0
680,408,5.0
680,169,5.0
680,285,5.0
680,318,5.0
680,150,5.0
680,14,5.0
680,50,5.0
680,7,5.0
680,151,5.0
705,1043,5.0
705,298,5.0
705,265,5.0
705,121,5.0
705,64,5.0
705,1,5.0
705,300,5.0
705,932,5.0
705,275,5.0
705,174,5.0
701,285,5.0
701,316,5.0
701,100,5.0
701,315,5.0
701,750,5.0
701,50,5.0
701,272,5.0
701,311,5.0
701,275,5.0
701,124,5.0
699,258,5.0
699,325,5.0
699,1163,5.0
699,100,4.0
699,324,4.0
699,544,4.0
699,989,4.0
699,285,4.0
699,221,4.0
699,268,4.0
704,205,5.0
704,604,5.0
704,211,5.0
704,50,5.0
704,178,5.0
704,496,5.0
704,131,5.0
704,654,5.0
704,491,5.0
704,480,5.0
